"TOA5","12191","CR1000","12191","CR1000.Std.31","CPU:BUAN_SOLYS2(161020_1).CR1","4648","min1"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","AirTC_Avg","RH","Rain_mm_Tot","HOR_sun_Avg","HOR_shad_Avg","DIRN_Avg"
"2018-09-09 10:56:00",721209,0.497,260.8,24.93,48.84,0,818,821,0
"2018-09-09 10:57:00",721210,1.341,288.6,25.22,50.42,0,819,823,0
"2018-09-09 10:58:00",721211,2.562,293.2,25.33,52.04,0,819,823,0
"2018-09-09 10:59:00",721212,2.525,295.8,25.09,52.82,0,813,817,0
"2018-09-09 11:00:00",721213,2.625,315.4,24.84,54.94,0,812,817,0
"2018-09-09 11:01:00",721214,2.612,295.4,24.55,55.11,0,817,822,0
"2018-09-09 11:02:00",721215,2.05,303.3,24.47,55.38,0,815,820,0
"2018-09-09 11:03:00",721216,3.187,291.6,24.42,55.89,0,803,808,0
"2018-09-09 11:04:00",721217,4.2,274.8,24.37,55.45,0,810,815,0
"2018-09-09 11:05:00",721218,3.95,281.7,24.37,55.18,0,811,817,0
"2018-09-09 11:06:00",721219,3.325,268.4,24.42,55.4,0,821,826,0
"2018-09-09 11:07:00",721220,2.562,296.2,24.5,56.56,0,830,835,0
"2018-09-09 11:08:00",721221,2.912,271.3,24.49,56.02,0,821,826,0
"2018-09-09 11:09:00",721222,3.137,293.1,24.58,55.58,0,823,828,0
"2018-09-09 11:10:00",721223,3.862,287.5,24.58,56.26,0,820,826,0
"2018-09-09 11:11:00",721224,3.125,280.3,24.49,54.87,0,824,829,0
"2018-09-09 11:12:00",721225,3.375,287.6,24.58,54.77,0,823,829,0
"2018-09-09 11:13:00",721226,2.812,286.4,24.45,56.43,0,823,829,0
"2018-09-09 11:14:00",721227,2.937,306.8,24.38,56.22,0,831,837,0
"2018-09-09 11:15:00",721228,2.7,301.9,24.33,55.65,0,838,845,0
"2018-09-09 11:16:00",721229,0.863,304.2,24.29,55.99,0,846,852,0
"2018-09-09 11:17:00",721230,0.82,338.6,24.39,55.55,0,843,849,0
"2018-09-09 11:18:00",721231,0.402,316.8,24.45,55.18,0,853,858,0
"2018-09-09 11:19:00",721232,2.125,267,24.68,55.72,0,850,855,0
"2018-09-09 11:20:00",721233,2.812,270.4,24.78,55.85,0,853,859,0
"2018-09-09 11:21:00",721234,1.667,276.3,24.97,55.18,0,853,858,0
"2018-09-09 11:22:00",721235,3.262,281.5,25.17,55.79,0,854,860,0
"2018-09-09 11:23:00",721236,3.175,294.4,25.19,54.84,0,848,854,0
"2018-09-09 11:24:00",721237,2.387,295.9,25.12,55.41,0,841,847,0
"2018-09-09 11:25:00",721238,3.512,292.1,25.07,55.17,0,838,845,0
"2018-09-09 11:26:00",721239,2.562,284.2,24.87,57.33,0,841,848,0
"2018-09-09 11:27:00",721240,3.237,282.1,24.77,55.78,0,851,858,0
"2018-09-09 11:28:00",721241,3.337,291.1,24.78,53.49,0,856,862,0
"2018-09-09 11:29:00",721242,2.762,292.4,24.76,55.24,0,857,864,0
"2018-09-09 11:30:00",721243,2.334,286.6,24.76,55.61,0,855,862,0
"2018-09-09 11:31:00",721244,1.937,298.3,24.9,53.62,0,854,859,0
"2018-09-09 11:32:00",721245,2.287,286.4,25.03,53.82,0,854,860,0
"2018-09-09 11:33:00",721246,2.612,283.5,25.08,54.73,0,852,858,0
"2018-09-09 11:34:00",721247,2.962,295.1,25.21,52.13,0,859,864,0
"2018-09-09 11:35:00",721248,1.74,281.9,25.24,54.63,0,859,865,0
"2018-09-09 11:36:00",721249,2.612,306,25.32,49.09,0,857,863,0
"2018-09-09 11:37:00",721250,1.937,7.691,25.32,51.22,0,859,866,0.176
"2018-09-09 11:38:00",721251,1.987,308.5,25.09,53.41,0,867,874,0
"2018-09-09 11:39:00",721252,2.687,302,25.14,52.84,0,873,879,0
"2018-09-09 11:40:00",721253,3.937,292.1,25.06,53.43,0,876,882,0
"2018-09-09 11:41:00",721254,3.4,300.1,24.91,52.16,0,876,884,0
"2018-09-09 11:42:00",721255,2.362,270.4,24.76,53.24,0,882,889,0
"2018-09-09 11:43:00",721256,3.125,292.1,24.96,47.51,0,881,887,0
"2018-09-09 11:44:00",721257,2.9,313.1,25.11,47.3,0,880,887,0
"2018-09-09 11:45:00",721258,2.2,303,25.02,51.69,0,882,889,0
"2018-09-09 11:46:00",721259,3.187,309.7,25.01,49.39,0,883,890,0
"2018-09-09 11:47:00",721260,2.187,293,24.95,50.07,0,880,886,0
"2018-09-09 11:48:00",721261,2.412,300.2,25.06,48.42,0,877,883,0
"2018-09-09 11:49:00",721262,2.117,313.8,25.18,47.91,0,879,886,0
"2018-09-09 11:50:00",721263,3.55,292,25.14,48.89,0,884,890,0
"2018-09-09 11:51:00",721264,3.512,298.3,25.13,49.06,0,882,888,0
"2018-09-09 11:52:00",721265,4.625,292.3,25.08,48.01,0,879,886,0
"2018-09-09 11:53:00",721266,3.712,297.3,24.86,47.2,0,882,889,0
"2018-09-09 11:54:00",721267,3.987,290.1,24.72,49.43,0,885,892,0
"2018-09-09 11:55:00",721268,4.587,301.8,24.76,49.26,0,891,899,0
"2018-09-09 11:56:00",721269,2.937,291.8,24.74,50.17,0,894,902,0
"2018-09-09 11:57:00",721270,4.325,302.4,24.75,47.88,0,895,902,0
"2018-09-09 11:58:00",721271,3.95,290.4,24.68,48.11,0,894,901,0
"2018-09-09 11:59:00",721272,4.187,297.2,24.77,48.45,0,895,902,0
"2018-09-09 12:00:00",721273,3.762,291.8,24.79,50.94,0,893,901,0
"2018-09-09 12:01:00",721274,3.275,290,24.76,50.81,0,894,901,0
"2018-09-09 12:02:00",721275,2.775,296.4,24.91,50.94,0,894,901,0
"2018-09-09 12:03:00",721276,4.787,296.1,24.98,50.1,0,891,898,0
"2018-09-09 12:04:00",721277,4.075,291.6,25.05,45.82,0,892,899,0
"2018-09-09 12:05:00",721278,3.9,272.5,25.06,47.37,0,897,903,0
"2018-09-09 12:06:00",721279,4.275,292.7,25.22,48.72,0,897,903,0
"2018-09-09 12:07:00",721280,4.65,293.5,25.2,46.05,0,895,902,0
"2018-09-09 12:08:00",721281,3.125,294.9,25.09,47.77,0,897,903,0
"2018-09-09 12:09:00",721282,3.212,287.8,25.08,49.87,0,899,905,0
"2018-09-09 12:10:00",721283,4.062,289.5,25.32,44.91,0,900,906,0
"2018-09-09 12:11:00",721284,3.025,318.4,25.38,47.03,0,900,908,0
"2018-09-09 12:12:00",721285,3.75,296.3,25.28,44.74,0,901,908,0
"2018-09-09 12:13:00",721286,4.725,289,25.27,44,0,900,906,0
"2018-09-09 12:14:00",721287,3.962,300,25.23,44.06,0,900,907,0
"2018-09-09 12:15:00",721288,5.5,306,25.09,42.41,0,903,911,0
"2018-09-09 12:16:00",721289,4.625,295.1,24.85,47.2,0,904,911,0
"2018-09-09 12:17:00",721290,3.962,283.3,24.88,45.77,0,903,909,0
"2018-09-09 12:18:00",721291,3.937,295.6,25.17,44.55,0,902,909,0
"2018-09-09 12:19:00",721292,3.975,290.6,25.27,46.04,0,902,909,0
"2018-09-09 12:20:00",721293,4.3,293,25.32,47.29,0,902,909,0
"2018-09-09 12:21:00",721294,5.938,298.4,25.21,43.71,0,902,909,0
"2018-09-09 12:22:00",721295,4.913,294.3,25,42.97,0,902,909,0
"2018-09-09 12:23:00",721296,4.662,304.6,24.95,45.13,0,905,912,0
"2018-09-09 12:24:00",721297,5.2,293.9,24.85,45.56,0,906,913,0
"2018-09-09 12:25:00",721298,5.213,297.4,24.81,50.32,0,905,912,0
"2018-09-09 12:26:00",721299,5.063,291.9,24.76,51.5,0,903,910,0
"2018-09-09 12:27:00",721300,4.3,294.9,24.69,52.78,0,901,907,0
"2018-09-09 12:28:00",721301,3.8,326.8,24.63,50.99,0,900,907,0
"2018-09-09 12:29:00",721302,4.475,289.4,24.69,50.3,0,901,907,0
"2018-09-09 12:30:00",721303,4.237,307.3,24.82,48.84,0,900,907,0
"2018-09-09 12:31:00",721304,5.25,300,24.69,46.44,0,904,911,0
"2018-09-09 12:32:00",721305,3.412,307.9,24.57,46.88,0,902,909,0
"2018-09-09 12:33:00",721306,2.662,305.3,24.66,45.53,0,899,905,0
"2018-09-09 12:34:00",721307,2.9,307.9,24.86,44.79,0,906,912,0
"2018-09-09 12:35:00",721308,4.05,294.7,24.97,47.71,0,904,910,0
"2018-09-09 12:36:00",721309,4.112,297.4,25.03,47.34,0,906,912,0
"2018-09-09 12:37:00",721310,2.275,290.8,25.04,47.84,0,906,912,0
"2018-09-09 12:38:00",721311,4.512,300.6,25.24,47.17,0,905,911,0
"2018-09-09 12:39:00",721312,4.362,298.7,25.27,48.55,0,904,910,0
"2018-09-09 12:40:00",721313,3.962,298.6,25.09,49.26,0,901,908,0
"2018-09-09 12:41:00",721314,4.737,292.6,25.03,47,0,899,905,0
"2018-09-09 12:42:00",721315,4.275,292.5,25.15,47.64,0,898,904,0
"2018-09-09 12:43:00",721316,2.562,336.3,25.19,46.66,0,899,905,0
"2018-09-09 12:44:00",721317,3.637,297.8,25.2,45.99,0,899,905,0
"2018-09-09 12:45:00",721318,4.237,308.7,25.19,45.92,0,899,906,0
"2018-09-09 12:46:00",721319,2.9,310.5,25.04,45.18,0,901,908,0
"2018-09-09 12:47:00",721320,3.675,319.8,25.05,41.1,0,902,909,0
"2018-09-09 12:48:00",721321,5.025,289,25,42.21,0,902,908,0
"2018-09-09 12:49:00",721322,3.612,311.6,24.98,43.83,0,901,907,0
"2018-09-09 12:50:00",721323,4,325.4,24.92,46.16,0,899,906,0
"2018-09-09 12:51:00",721324,3.787,305.9,24.74,46.49,0,898,905,0
"2018-09-09 12:52:00",721325,4.35,296.8,24.73,45.35,0,899,905,0
"2018-09-09 12:53:00",721326,3.612,298.9,24.72,48.05,0,898,904,0
"2018-09-09 12:54:00",721327,4.575,293.8,24.75,45.52,0,896,902,0
"2018-09-09 12:55:00",721328,4.062,307.7,24.78,43.36,0,896,902,0
"2018-09-09 12:56:00",721329,4.988,295,24.83,42.68,0,897,903,0
"2018-09-09 12:57:00",721330,4.813,292.4,24.89,40.86,0,897,903,0
"2018-09-09 12:58:00",721331,5.075,295,24.89,42.55,0,896,902,0
"2018-09-09 12:59:00",721332,4.963,306.1,24.85,42.63,0,895,902,0
"2018-09-09 13:00:00",721333,3.862,288.9,24.73,45.52,0,896,902,0
"2018-09-09 13:01:00",721334,4.575,292.1,24.85,42.57,0,895,900,0
"2018-09-09 13:02:00",721335,4.075,304.9,24.98,40.48,0,894,900,0
"2018-09-09 13:03:00",721336,3.437,305.3,24.99,42.4,0,894,900,0
"2018-09-09 13:04:00",721337,3.762,291,24.98,43.85,0,891,897,0
"2018-09-09 13:05:00",721338,4.587,308.9,25.07,44.02,0,890,896,0
"2018-09-09 13:06:00",721339,4.312,307,24.91,44.22,0,890,897,0
"2018-09-09 13:07:00",721340,2.975,323,24.76,43.99,0,891,897,0
"2018-09-09 13:08:00",721341,2.875,328.2,24.76,43.34,0,891,897,0
"2018-09-09 13:09:00",721342,4.587,294.3,24.89,43.06,0,891,897,0
"2018-09-09 13:10:00",721343,3.35,296.6,24.96,43.26,0,891,896,0
"2018-09-09 13:11:00",721344,3.762,301.3,25.15,38.54,0,890,895,0
"2018-09-09 13:12:00",721345,3.825,296,25.23,39.06,0,888,894,0
"2018-09-09 13:13:00",721346,4.262,303.9,25.17,42.15,0,889,895,0
"2018-09-09 13:14:00",721347,3.687,306.3,25.13,43.94,0,888,894,0
"2018-09-09 13:15:00",721348,3.462,311.6,25.15,43.21,0,886,892,0
"2018-09-09 13:16:00",721349,2.271,308.2,25.1,44.41,0,885,890,0
"2018-09-09 13:17:00",721350,5.175,300.3,25.18,43.77,0,886,891,0
"2018-09-09 13:18:00",721351,5.063,297.5,25.2,40.29,0,886,891,0
"2018-09-09 13:19:00",721352,4.25,301.2,25.14,42.38,0,885,891,0
"2018-09-09 13:20:00",721353,5.325,297.8,25.09,43.13,0,885,891,0
"2018-09-09 13:21:00",721354,4.25,297.6,25.03,45.22,0,883,889,0
"2018-09-09 13:22:00",721355,4.7,293.5,25.06,44.37,0,882,887,0
"2018-09-09 13:23:00",721356,5.413,294,25.13,44.58,0,880,885,0
"2018-09-09 13:24:00",721357,3.862,292.6,25.14,45.99,0,876,881,0
"2018-09-09 13:25:00",721358,3.225,304,25.29,47.12,0,874,879,0
"2018-09-09 13:26:00",721359,4.562,299.6,25.33,46.01,0,871,877,0
"2018-09-09 13:27:00",721360,4.187,300.8,25.31,45.72,0,870,876,0
"2018-09-09 13:28:00",721361,4.362,303.2,25.24,47.26,0,869,875,0
"2018-09-09 13:29:00",721362,5.763,291.4,25.15,47.17,0,868,874,0
"2018-09-09 13:30:00",721363,5.813,294.9,25.03,47.27,0,869,875,0
"2018-09-09 13:31:00",721364,5.863,294.8,24.86,47.44,0,869,875,0
"2018-09-09 13:32:00",721365,5.413,298.1,24.81,46.09,0,868,873,0
"2018-09-09 13:33:00",721366,5.05,304,24.78,44.74,0,869,874,0
"2018-09-09 13:34:00",721367,4.05,297.5,24.8,46.53,0,869,874,0
"2018-09-09 13:35:00",721368,4.587,294,24.89,47.37,0,866,871,0
"2018-09-09 13:36:00",721369,4.787,310.8,24.96,47.21,0,864,870,0
"2018-09-09 13:37:00",721370,3.637,317.2,24.8,46.84,0,865,870,0
"2018-09-09 13:38:00",721371,2.875,295,24.72,45.11,0,864,869,0
"2018-09-09 13:39:00",721372,4.375,297.7,24.97,44.34,0,865,869,0
"2018-09-09 13:40:00",721373,4.812,296.3,25.14,45.28,0,864,869,0
"2018-09-09 13:41:00",721374,4.062,294.7,25.12,45.39,0,863,868,0
"2018-09-09 13:42:00",721375,3.425,297.5,25.15,46.47,0,862,867,0
"2018-09-09 13:43:00",721376,4.637,295.3,25.34,46.11,0,862,866,0
"2018-09-09 13:44:00",721377,2.95,303.9,25.44,48,0,861,866,0
"2018-09-09 13:45:00",721378,3.525,289.1,25.66,45.28,0,859,863,0
"2018-09-09 13:46:00",721379,4.087,295.5,25.79,43.66,0,858,862,0
"2018-09-09 13:47:00",721380,2.55,328.6,25.65,45.35,0,856,860,0
"2018-09-09 13:48:00",721381,2.862,308,25.58,45.62,0,852,856,0
"2018-09-09 13:49:00",721382,3.9,297.9,25.56,45.71,0,850,855,0
"2018-09-09 13:50:00",721383,3.125,300.1,25.46,45.27,0,850,854,0
"2018-09-09 13:51:00",721384,3.775,302.6,25.45,43.99,0,848,852,0
"2018-09-09 13:52:00",721385,3.162,311.1,25.47,45.47,0,846,851,0
"2018-09-09 13:53:00",721386,3.9,298.1,25.45,44.63,0,846,850,0
"2018-09-09 13:54:00",721387,4.575,294.1,25.39,43.11,0,843,848,0
"2018-09-09 13:55:00",721388,4.05,298.9,25.35,43.41,0,843,848,0
"2018-09-09 13:56:00",721389,4.8,302.3,25.28,41.49,0,843,848,0
"2018-09-09 13:57:00",721390,3.75,301.6,25.04,43.78,0,841,847,0
"2018-09-09 13:58:00",721391,2.65,330.6,24.94,43.82,0,839,844,0
"2018-09-09 13:59:00",721392,3.887,312.4,24.98,44.46,0,838,842,0
"2018-09-09 14:00:00",721393,3.137,301.7,24.99,43.16,0,835,840,0
"2018-09-09 14:01:00",721394,3.55,288,24.99,42.23,0,835,839,0
"2018-09-09 14:02:00",721395,3.575,304,25.18,43.95,0,835,839,0
"2018-09-09 14:03:00",721396,3.525,305.2,25.28,42.82,0,834,839,0
"2018-09-09 14:04:00",721397,3.75,290.1,25.26,42.13,0,832,836,0
"2018-09-09 14:05:00",721398,4.312,300.7,25.31,42.52,0,829,834,0
"2018-09-09 14:06:00",721399,3.875,301.1,25.27,43.12,0,829,833,0
"2018-09-09 14:07:00",721400,4.762,298.8,25.18,44.34,0,828,833,0
"2018-09-09 14:08:00",721401,4.362,294.6,25.02,44.94,0,826,830,0
"2018-09-09 14:09:00",721402,6.075,292.1,25.05,42.21,0,825,829,0
"2018-09-09 14:10:00",721403,5.525,296.1,25.11,39.34,0,823,827,0.044
"2018-09-09 14:11:00",721404,4.625,293,25.14,40.42,0,823,827,0.549
"2018-09-09 14:12:00",721405,4.5,297.1,25.14,43.46,0,821,826,0
"2018-09-09 14:13:00",721406,3.6,289.2,25.13,46.9,0,815,820,0
"2018-09-09 14:14:00",721407,5.463,292.2,25.29,44.94,0,811,815,0
"2018-09-09 14:15:00",721408,4.825,294.8,25.22,45.55,0,810,814,0
"2018-09-09 14:16:00",721409,5.463,286.8,25.12,45.89,0,811,815,0
"2018-09-09 14:17:00",721410,5.863,294,25.08,45.65,0,809,813,0
"2018-09-09 14:18:00",721411,5.75,297.2,25.01,45.08,0,806,810,0
"2018-09-09 14:19:00",721412,5.7,299.7,24.84,46.12,0,801,806,0
"2018-09-09 14:20:00",721413,5.15,296.1,24.75,46.49,0,799.3,804,0
"2018-09-09 14:21:00",721414,3.65,299.6,24.79,46.9,0,798.5,802,0
"2018-09-09 14:22:00",721415,3.837,292.9,25.02,45.84,0,796.6,800,0
"2018-09-09 14:23:00",721416,5.238,292.8,25.2,43.76,0,793.6,797.5,0
"2018-09-09 14:24:00",721417,4.2,300.2,25.1,43,0,790.8,794.7,0
"2018-09-09 14:25:00",721418,4.637,285.1,24.98,43.17,0,788.7,792.1,0
"2018-09-09 14:26:00",721419,2.997,305.2,25.09,42.63,0,786,789.1,0
"2018-09-09 14:27:00",721420,2.937,336.6,25.21,44.51,0,784,787.5,0
"2018-09-09 14:28:00",721421,3.012,291.7,25.26,41.47,0,782.7,786,0
"2018-09-09 14:29:00",721422,3.05,297.6,25.46,40.21,0,780.9,783.8,0
"2018-09-09 14:30:00",721423,3.35,316.4,25.53,42.13,0,776.5,779.5,0
"2018-09-09 14:31:00",721424,4.15,293,25.58,42.94,0,774.5,777.2,0
"2018-09-09 14:32:00",721425,2.7,304.1,25.6,43.45,0,771.1,773.9,0
"2018-09-09 14:33:00",721426,3.05,299.5,25.61,43.55,0,768.7,771.3,0
"2018-09-09 14:34:00",721427,2.2,297.1,25.61,42.67,0,768,770.6,0
"2018-09-09 14:35:00",721428,3.175,294.1,25.71,42.57,0,767.1,769.4,0
"2018-09-09 14:36:00",721429,3.612,304.5,25.76,41.54,0,765.3,767.9,0
"2018-09-09 14:37:00",721430,3.862,303.9,25.7,44.27,0,762.5,765.4,0
"2018-09-09 14:38:00",721431,3.187,317.2,25.61,43.23,0,760.7,763.5,0
"2018-09-09 14:39:00",721432,3.225,332.1,25.48,43.93,0,759.4,762.5,0.725
"2018-09-09 14:40:00",721433,2.906,308.4,25.36,42.21,0,757.8,760.2,0.044
"2018-09-09 14:41:00",721434,3.712,303.9,25.42,42.55,0,754.9,757.5,0
"2018-09-09 14:42:00",721435,3.35,301.2,25.43,42.87,0,751.9,754.3,0
"2018-09-09 14:43:00",721436,4.662,292.7,25.43,43.66,0,749.3,751.9,0
"2018-09-09 14:44:00",721437,3.85,292.6,25.4,41.27,0,747.4,749.7,0.988
"2018-09-09 14:45:00",721438,2.75,296.9,25.41,44.79,0,742.9,745.4,0.593
"2018-09-09 14:46:00",721439,3.362,309.1,25.42,47.07,0,739.1,741.6,0
"2018-09-09 14:47:00",721440,2.65,295.7,25.44,44.41,0,737.6,739.7,0
"2018-09-09 14:48:00",721441,2.599,304.2,25.58,45.48,0,735.2,737.1,0
"2018-09-09 14:49:00",721442,5.338,297.1,25.59,47.2,0,733.7,735.8,0
"2018-09-09 14:50:00",721443,4.15,314.7,25.39,47.98,0,730.8,733.4,0.681
"2018-09-09 14:51:00",721444,3.375,296.2,25.24,46.66,0,728.2,730.5,1.317
"2018-09-09 14:52:00",721445,5.5,301.8,25.17,49.73,0,725.9,728.2,0.483
"2018-09-09 14:53:00",721446,5.888,294,24.98,50.39,0,725.1,727.7,1.317
"2018-09-09 14:54:00",721447,6.338,297.2,24.86,50.42,0,724.6,727.3,1.317
"2018-09-09 14:55:00",721448,5.363,293.7,24.68,50.39,0,722.1,724.5,1.317
"2018-09-09 14:56:00",721449,5.438,299.4,24.64,51,0,717.1,719.8,1.317
"2018-09-09 14:57:00",721450,4.712,307.3,24.5,52.31,0,713,715.7,1.317
"2018-09-09 14:58:00",721451,4.587,291.2,24.49,50.64,0,710.8,712.9,0.263
"2018-09-09 14:59:00",721452,5.488,296.3,24.63,50.61,0,708.5,710.4,0
"2018-09-09 15:00:00",721453,4.337,306.7,24.63,49.97,0,706.9,709,0.044
"2018-09-09 15:01:00",721454,4.462,292.7,24.67,50.14,0,704.5,706.3,0.066
"2018-09-09 15:02:00",721455,4.775,301.8,24.74,50.61,0,701.4,703,0
"2018-09-09 15:03:00",721456,3.587,304.3,24.8,49.55,0,699,700.7,0
"2018-09-09 15:04:00",721457,3.075,296.3,24.9,48.93,0,698.2,699.4,0
"2018-09-09 15:05:00",721458,5.813,291.6,25.15,47,0,695.9,697.1,0
"2018-09-09 15:06:00",721459,5.525,291.7,25.06,45.76,0,692.5,693.9,0.242
"2018-09-09 15:07:00",721460,4.487,299,25.01,48.49,0,689.2,690.8,0.307
"2018-09-09 15:08:00",721461,3.512,297.5,24.95,49.03,0,686.4,687.7,0
"2018-09-09 15:09:00",721462,4.1,294.9,25.07,49.06,0,682.8,683.9,0
"2018-09-09 15:10:00",721463,3.437,298.9,25.18,48.39,0,679.8,681.2,0
"2018-09-09 15:11:00",721464,3.625,298,25.17,49.91,0,678.2,679.8,0
"2018-09-09 15:12:00",721465,2.325,300.9,25.23,47.72,0,675.5,676.8,0
"2018-09-09 15:13:00",721466,3.25,297.6,25.38,47.78,0,672,673.6,0
"2018-09-09 15:14:00",721467,3.425,294.4,25.45,48.56,0,670.4,672.3,0
"2018-09-09 15:15:00",721468,5.525,296.3,25.5,49.24,0,666.6,668.6,0
"2018-09-09 15:16:00",721469,5.8,299.7,25.17,51.53,0,664,666.8,0.681
"2018-09-09 15:17:00",721470,5.725,290.5,24.94,50.22,0,661,663.7,1.318
"2018-09-09 15:18:00",721471,5.775,295.7,24.86,51.16,0,657.7,660.6,1.318
"2018-09-09 15:19:00",721472,4.625,290.7,24.8,51.73,0,653.3,656,1.318
"2018-09-09 15:20:00",721473,5.325,301.9,24.78,51.23,0,648.6,651.4,1.318
"2018-09-09 15:21:00",721474,5.525,300.1,24.74,51.87,0,649,651.9,1.318
"2018-09-09 15:22:00",721475,5.4,292.9,24.7,50.62,0,648.7,651.5,1.142
"2018-09-09 15:23:00",721476,5.525,296.4,24.7,50.94,0,646,648.8,0.044
"2018-09-09 15:24:00",721477,5.088,298.4,24.67,52.98,0,644,647,1.296
"2018-09-09 15:25:00",721478,5.163,292.1,24.67,51.06,0,643.5,646.2,0.483
"2018-09-09 15:26:00",721479,5.363,292.8,24.74,49.61,0,639.2,642,0
"2018-09-09 15:27:00",721480,4.125,313.1,24.77,49.34,0,635.8,638.9,0.637
"2018-09-09 15:28:00",721481,4.025,292.6,24.77,48.6,0,634.3,637,0
"2018-09-09 15:29:00",721482,4.662,296.1,24.85,48.33,0,631.6,634.2,0
"2018-09-09 15:30:00",721483,5.875,296,24.8,50.99,0,627.8,631,0.22
"2018-09-09 15:31:00",721484,5.063,299.4,24.73,50.93,0,625.7,629,1.318
"2018-09-09 15:32:00",721485,4.5,315.1,24.54,51.43,0,623,626.7,1.318
"2018-09-09 15:33:00",721486,4.675,303.4,24.44,48.9,0,618.9,622.1,0.747
"2018-09-09 15:34:00",721487,4.825,306.8,24.41,47.96,0,615.5,618.9,0.549
"2018-09-09 15:35:00",721488,3.325,308.5,24.41,47.42,0,612.5,615.7,0
"2018-09-09 15:36:00",721489,2.325,319,24.47,49.17,0,609,611.9,0
"2018-09-09 15:37:00",721490,4.637,304.1,24.67,49.44,0,603.3,606.3,0
"2018-09-09 15:38:00",721491,5.2,291.8,24.75,48.97,0,602.1,604.9,0
"2018-09-09 15:39:00",721492,4.813,294.4,24.78,50.22,0,601.4,604.6,0
"2018-09-09 15:40:00",721493,4.837,297.7,24.75,48.97,0,597.9,601.2,0
"2018-09-09 15:41:00",721494,6.125,299.1,24.65,49.81,0,594.5,598.2,0.9
"2018-09-09 15:42:00",721495,5.075,297,24.51,49.07,0,590.7,594.3,1.318
"2018-09-09 15:43:00",721496,4.337,298,24.45,50.32,0,589.9,593.5,1.318
"2018-09-09 15:44:00",721497,4.5,294.8,24.42,51.8,0,586.4,589.9,0.329
"2018-09-09 15:45:00",721498,4.975,291.7,24.49,51.87,0,581.6,585.1,0
"2018-09-09 15:46:00",721499,5.025,292.6,24.62,50.59,0,580.1,583.6,0
"2018-09-09 15:47:00",721500,4.837,293.1,24.69,50.49,0,574.3,578,0
"2018-09-09 15:48:00",721501,5.65,297,24.6,51.37,0,569.9,573.8,0.703
"2018-09-09 15:49:00",721502,5.55,291.5,24.52,51.87,0,568.6,572.5,1.208
"2018-09-09 15:50:00",721503,5.513,294.7,24.47,52.48,0,566.2,570.2,1.318
"2018-09-09 15:51:00",721504,4.725,293.9,24.43,51.16,0,564.1,567.7,0.747
"2018-09-09 15:52:00",721505,5.738,298.4,24.44,50.93,0,560.8,564.6,0
"2018-09-09 15:53:00",721506,4.7,299.7,24.4,51.5,0,556.1,560.2,1.164
"2018-09-09 15:54:00",721507,3.562,294.4,24.33,52.78,0,552.2,555.9,0.659
"2018-09-09 15:55:00",721508,3.462,300.4,24.47,51,0,551,554.5,0
"2018-09-09 15:56:00",721509,3.775,293.9,24.68,49.14,0,546.2,549.7,0
"2018-09-09 15:57:00",721510,3.825,303.7,24.74,50.32,0,544.3,547.9,0
"2018-09-09 15:58:00",721511,4.437,293.1,24.75,48.16,0,541.8,545.4,0
"2018-09-09 15:59:00",721512,3.537,301.6,24.76,48.7,0,538.3,541.9,0
"2018-09-09 16:00:00",721513,2.887,291.8,24.83,50.05,0,534.3,537.5,0
"2018-09-09 16:01:00",721514,3.75,284.6,25.02,50.81,0,532.1,535.4,0
"2018-09-09 16:02:00",721515,4.6,296.4,25.03,48.41,0,528.8,532.3,0
"2018-09-09 16:03:00",721516,4.475,296,24.88,49.56,0,524.1,528,0
"2018-09-09 16:04:00",721517,4.087,292.4,24.79,48.52,0,520.7,523.7,0.483
"2018-09-09 16:05:00",721518,4.637,295.6,24.78,51.82,0,516,519.7,0.856
"2018-09-09 16:06:00",721519,3.775,301.3,24.63,52.01,0,515.2,518.9,1.318
"2018-09-09 16:07:00",721520,4.3,300,24.57,52.99,0,511.2,514.7,0.395
"2018-09-09 16:08:00",721521,4.8,291,24.54,53.26,0,505.4,509,0.769
"2018-09-09 16:09:00",721522,5.4,293.9,24.52,53.32,0,505.2,508.6,0.439
"2018-09-09 16:10:00",721523,4.6,289.1,24.5,53.29,0,501.2,504.6,1.318
"2018-09-09 16:11:00",721524,5.088,292.4,24.61,50.12,0,496.7,500.1,0.681
"2018-09-09 16:12:00",721525,4.7,299.6,24.65,49.9,0,492.6,496.2,0.373
"2018-09-09 16:13:00",721526,3.975,295.2,24.47,53.56,0,490.1,493.4,1.252
"2018-09-09 16:14:00",721527,4.037,293.8,24.46,51.47,0,484,487.1,0.527
"2018-09-09 16:15:00",721528,4.237,293.5,24.5,52.04,0,482.6,485.6,0
"2018-09-09 16:16:00",721529,5.638,298.5,24.48,53.36,0,480,483.4,0.351
"2018-09-09 16:17:00",721530,5.213,293.4,24.38,53.09,0,475.8,478.9,1.318
"2018-09-09 16:18:00",721531,3.825,284,24.26,53.07,0,472.5,475.3,0.791
"2018-09-09 16:19:00",721532,4.05,281.2,24.34,52.43,0,469.1,471.5,0
"2018-09-09 16:20:00",721533,4.85,298.1,24.6,52.29,0,466.8,469.4,0
"2018-09-09 16:21:00",721534,4.337,305.2,24.55,52.31,0,464.2,466.9,0
